id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
ALABAMA,NORTH_DAKOTA,ALABAMA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.163861456824168
CALIFORNIA,MASSACHUSETTS,CALIFORNIA_MASSACHUSETTS,1,0,0.270833333333333,0.6875,0.176338197816932
DELAWARE,ILLINOIS,DELAWARE_ILLINOIS,1,0,0.270833333333333,0.916666666666667,0.193444664547567
GEORGIA,NORTH_DAKOTA,GEORGIA_NORTH_DAKOTA,1,0,0.6875,0.270833333333333,0.202815852281673
PENNSYLVANIA,VERMONT,PENNSYLVANIA_VERMONT,1,0,0.916666666666667,0.270833333333333,0.222691709049525
MARYLAND,MONTANA,MARYLAND_MONTANA,1,0,0.479166666666667,0.479166666666667,0.223585742528118
INDIANA,WISCONSIN,INDIANA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.226476021402817
MICHIGAN,VERMONT,MICHIGAN_VERMONT,1,0,0.6875,0.270833333333333,0.227186533160001
IDAHO,NORTH_DAKOTA,IDAHO_NORTH_DAKOTA,1,0,0.916666666666667,0.270833333333333,0.231992158193493
LOUISIANA,OKLAHOMA,LOUISIANA_OKLAHOMA,1,0,0.270833333333333,0.916666666666667,0.237696531316248
MARYLAND,NORTH_CAROLINA,MARYLAND_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.241724676375072
ARKANSAS,VERMONT,ARKANSAS_VERMONT,1,0,0.916666666666667,0.270833333333333,0.248090253656057
TEXAS,WISCONSIN,TEXAS_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.25692792613482
CONNECTICUT,TENNESSEE,CONNECTICUT_TENNESSEE,1,0,0.270833333333333,1,0.267168407853951
CALIFORNIA,TENNESSEE,CALIFORNIA_TENNESSEE,1,0,0.270833333333333,1,0.268287425434891
IOWA,NEW_HAMPSHIRE,IOWA_NEW_HAMPSHIRE,1,0,0.916666666666667,0.270833333333333,0.274127644912545
DELAWARE,MISSOURI,DELAWARE_MISSOURI,1,0,0.270833333333333,1,0.276360038040737
MICHIGAN,MISSISSIPPI,MICHIGAN_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.289423343246426
MONTANA,OHIO,MONTANA_OHIO,1,0,0.479166666666667,0.6875,0.303618615786413
KANSAS,OHIO,KANSAS_OHIO,1,0,0.479166666666667,0.6875,0.304494433879911
MONTANA,VIRGINIA,MONTANA_VIRGINIA,1,0,0.479166666666667,0.6875,0.318108674205202
NEW_MEXICO,OREGON,NEW_MEXICO_OREGON,1,0,0.6875,0.479166666666667,0.32147976239687
TEXAS,VIRGINIA,TEXAS_VIRGINIA,1,0,0.479166666666667,0.6875,0.321800866102077
NEVADA,OREGON,NEVADA_OREGON,1,0,0.6875,0.479166666666667,0.324216283066599
OREGON,WEST_VIRGINIA,OREGON_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.325167626321148
WEST_VIRGINIA,WISCONSIN,WEST_VIRGINIA_WISCONSIN,1,0,0.6875,0.479166666666667,0.335792887782965
OHIO,WISCONSIN,OHIO_WISCONSIN,1,0,0.6875,0.479166666666667,0.338393073654759
ALABAMA,WEST_VIRGINIA,ALABAMA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.339949528947943
ARIZONA,MISSISSIPPI,ARIZONA_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.341599915503208
NEW_MEXICO,NORTH_CAROLINA,NEW_MEXICO_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.342654292982489
ALABAMA,GEORGIA,ALABAMA_GEORGIA,1,0,0.479166666666667,0.6875,0.360867250268987
ARIZONA,KANSAS,ARIZONA_KANSAS,1,0,0.6875,0.479166666666667,0.372743991599924
INDIANA,OKLAHOMA,INDIANA_OKLAHOMA,1,0,0.479166666666667,0.916666666666667,0.427551136183234
ARIZONA,MICHIGAN,ARIZONA_MICHIGAN,1,0,0.6875,0.6875,0.433812250138369
MICHIGAN,VIRGINIA,MICHIGAN_VIRGINIA,1,0,0.6875,0.6875,0.442213485280927
INDIANA,MISSOURI,INDIANA_MISSOURI,1,0,0.479166666666667,1,0.45354293688017
ALABAMA,PENNSYLVANIA,ALABAMA_PENNSYLVANIA,1,0,0.479166666666667,0.916666666666667,0.456153971331458
KANSAS,OKLAHOMA,KANSAS_OKLAHOMA,1,0,0.479166666666667,0.916666666666667,0.459880771473646
MASSACHUSETTS,MICHIGAN,MASSACHUSETTS_MICHIGAN,1,0,0.6875,0.6875,0.465329132862563
ARIZONA,NEW_MEXICO,ARIZONA_NEW_MEXICO,1,0,0.6875,0.6875,0.472537709977937
GEORGIA,VIRGINIA,GEORGIA_VIRGINIA,1,0,0.6875,0.6875,0.47547452135612
NEW_MEXICO,OHIO,NEW_MEXICO_OHIO,1,0,0.6875,0.6875,0.479241719835267
GEORGIA,NEW_MEXICO,GEORGIA_NEW_MEXICO,1,0,0.6875,0.6875,0.483168453736231
ARKANSAS,INDIANA,ARKANSAS_INDIANA,1,0,0.916666666666667,0.479166666666667,0.486762219578136
OHIO,WEST_VIRGINIA,OHIO_WEST_VIRGINIA,1,0,0.6875,0.6875,0.494301156488044
COLORADO,NEVADA,COLORADO_NEVADA,1,0,0.958333333333333,0.6875,0.609433535077583
MINNESOTA,PENNSYLVANIA,MINNESOTA_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.623574903522298
NEVADA,NEW_YORK,NEVADA_NEW_YORK,1,0,0.6875,0.916666666666667,0.631592030871036
NEW_YORK,VIRGINIA,NEW_YORK_VIRGINIA,1,0,0.916666666666667,0.6875,0.63798565996568
ARIZONA,NEW_YORK,ARIZONA_NEW_YORK,1,0,0.6875,0.916666666666667,0.646390071366292
MINNESOTA,WYOMING,MINNESOTA_WYOMING,1,0,0.6875,0.916666666666667,0.649083460331734
NEVADA,UTAH,NEVADA_UTAH,1,0,0.6875,0.916666666666667,0.659290166455318
KENTUCKY,MINNESOTA,KENTUCKY_MINNESOTA,1,0,0.958333333333333,0.6875,0.66453471955039
GEORGIA,WYOMING,GEORGIA_WYOMING,1,0,0.6875,0.916666666666667,0.667731511587122
MASSACHUSETTS,SOUTH_DAKOTA,MASSACHUSETTS_SOUTH_DAKOTA,1,0,0.6875,0.916666666666667,0.670275483473159
NEVADA,TENNESSEE,NEVADA_TENNESSEE,1,0,0.6875,1,0.675857174300437
MASSACHUSETTS,MISSOURI,MASSACHUSETTS_MISSOURI,1,0,0.6875,1,0.690272984187622
NEBRASKA,UTAH,NEBRASKA_UTAH,1,0,0.916666666666667,0.916666666666667,0.803139103134711
ILLINOIS,WYOMING,ILLINOIS_WYOMING,1,0,0.916666666666667,0.916666666666667,0.810823231659907
PENNSYLVANIA,SOUTH_DAKOTA,PENNSYLVANIA_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.812489400269892
NEBRASKA,UTAH,NEBRASKA_UTAH,1,0,0.916666666666667,0.916666666666667,0.818124766694002
NEBRASKA,SOUTH_DAKOTA,NEBRASKA_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.818680168741281
IDAHO,WYOMING,IDAHO_WYOMING,1,0,0.916666666666667,0.916666666666667,0.819384352243146
IDAHO,OKLAHOMA,IDAHO_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.822539654892511
IDAHO,UTAH,IDAHO_UTAH,1,0,0.916666666666667,0.916666666666667,0.825160359688898
OKLAHOMA,SOUTH_DAKOTA,OKLAHOMA_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.831974371694041
NEW_YORK,SOUTH_DAKOTA,NEW_YORK_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.835219959628988
ARKANSAS,IDAHO,ARKANSAS_IDAHO,1,0,0.916666666666667,0.916666666666667,0.850291108630746
COLORADO,IDAHO,COLORADO_IDAHO,1,0,0.958333333333333,0.916666666666667,0.853213276767719
ARKANSAS,WYOMING,ARKANSAS_WYOMING,1,0,0.916666666666667,0.916666666666667,0.854223442574477
ILLINOIS,NEBRASKA,ILLINOIS_NEBRASKA,1,0,0.916666666666667,0.916666666666667,0.859838274780175
PENNSYLVANIA,WYOMING,PENNSYLVANIA_WYOMING,1,0,0.916666666666667,0.916666666666667,0.861250868500473
IOWA,OKLAHOMA,IOWA_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.862571717921685
COLORADO,NEBRASKA,COLORADO_NEBRASKA,1,0,0.958333333333333,0.916666666666667,0.865508073441426
IOWA,KENTUCKY,IOWA_KENTUCKY,1,0,0.916666666666667,0.958333333333333,0.867928959448255
PENNSYLVANIA,TENNESSEE,PENNSYLVANIA_TENNESSEE,1,0,0.916666666666667,1,0.868673682578448
KENTUCKY,NEW_YORK,KENTUCKY_NEW_YORK,1,0,0.958333333333333,0.916666666666667,0.869738264080327
KENTUCKY,NEBRASKA,KENTUCKY_NEBRASKA,1,0,0.958333333333333,0.916666666666667,0.87257281182869
IOWA,MISSOURI,IOWA_MISSOURI,1,0,0.916666666666667,1,0.882391191950783
ARKANSAS,KENTUCKY,ARKANSAS_KENTUCKY,1,0,0.916666666666667,0.958333333333333,0.882712269529785
ILLINOIS,KENTUCKY,ILLINOIS_KENTUCKY,1,0,0.916666666666667,0.958333333333333,0.897453149567764
ILLINOIS,TENNESSEE,ILLINOIS_TENNESSEE,1,0,0.916666666666667,1,0.908761492247126
IOWA,TENNESSEE,IOWA_TENNESSEE,1,0,0.916666666666667,1,0.909313587365221
NEW_YORK,TENNESSEE,NEW_YORK_TENNESSEE,1,0,0.916666666666667,1,0.912054098251912
KENTUCKY,SOUTH_DAKOTA,KENTUCKY_SOUTH_DAKOTA,1,0,0.958333333333333,0.916666666666667,0.912446272347794
ARKANSAS,TENNESSEE,ARKANSAS_TENNESSEE,1,0,0.916666666666667,1,0.922810390937904
COLORADO,UTAH,COLORADO_UTAH,1,0,0.958333333333333,0.916666666666667,0.923303971916874
COLORADO,IOWA,COLORADO_IOWA,1,0,0.958333333333333,0.916666666666667,0.929787817746767
MISSOURI,UTAH,MISSOURI_UTAH,1,0,1,0.916666666666667,0.934569014997474
ILLINOIS,MISSOURI,ILLINOIS_MISSOURI,1,0,0.916666666666667,1,0.94160768931499
COLORADO,MISSOURI,COLORADO_MISSOURI,1,0,0.958333333333333,1,0.944521633430713
COLORADO,MISSOURI,COLORADO_MISSOURI,1,0,0.958333333333333,1,0.973570420838337
